window_start;window_end;rule;support;confidence;lift;from_filtered
2014-10-06;2015-10-07;e->e;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-10-06;2015-10-07;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-10-06;2015-10-07;c->c;0.20717131474103587;0.7647058823529411;2.8647936786654964;True
2014-10-06;2015-10-07;d->d;0.08366533864541832;0.6176470588235294;4.559688581314878;True
2014-10-07;2015-10-08;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-07;2015-10-08;a->a;0.1593625498007968;0.9090909090909091;5.07070707070707;True
2014-10-07;2015-10-08;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-10-07;2015-10-08;c->c;0.20318725099601595;0.7611940298507462;2.894843962008142;True
2014-10-07;2015-10-08;d->d;0.07569721115537849;0.59375;4.6572265625;True
2014-10-08;2015-10-09;a->a;0.16334661354581673;0.9111111111111111;4.971497584541062;True
2014-10-08;2015-10-09;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-08;2015-10-09;c->c;0.20717131474103587;0.7647058823529411;2.8647936786654964;True
2014-10-08;2015-10-09;b->b;0.1553784860557769;0.7647058823529411;3.763552479815455;True
2014-10-08;2015-10-09;d->d;0.07569721115537849;0.59375;4.6572265625;True
2014-10-09;2015-10-12;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-09;2015-10-12;a->a;0.16334661354581673;0.8913043478260869;4.863421550094517;True
2014-10-09;2015-10-12;c->c;0.199203187250996;0.746268656716418;2.8380823156942565;True
2014-10-09;2015-10-12;b->b;0.14741035856573706;0.74;3.6419607843137256;True
2014-10-09;2015-10-12;d->d;0.0796812749003984;0.6060606060606061;4.609733700642791;True
2014-10-10;2015-10-13;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-10;2015-10-13;a->a;0.16334661354581673;0.8913043478260869;4.863421550094517;True
2014-10-10;2015-10-13;c->c;0.199203187250996;0.7575757575757576;2.8810835629017446;True
2014-10-10;2015-10-13;b->b;0.15139442231075698;0.7450980392156863;3.667051134179162;True
2014-10-10;2015-10-13;d->d;0.0796812749003984;0.6060606060606061;4.609733700642791;True
2014-10-13;2015-10-14;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-13;2015-10-14;a->a;0.16334661354581673;0.8913043478260869;4.863421550094517;True
2014-10-13;2015-10-14;c->c;0.199203187250996;0.7575757575757576;2.8380823156942565;True
2014-10-13;2015-10-14;b->b;0.14741035856573706;0.7254901960784313;3.6419607843137256;True
2014-10-13;2015-10-14;d->d;0.0796812749003984;0.6060606060606061;4.609733700642791;True
2014-10-14;2015-10-15;e->e;0.199203187250996;0.9090909090909091;4.148760330578512;True
2014-10-14;2015-10-15;a->a;0.16334661354581673;0.8913043478260869;4.863421550094517;True
2014-10-14;2015-10-15;c->c;0.20717131474103587;0.7761194029850746;2.8647936786654964;True
2014-10-14;2015-10-15;b->b;0.15139442231075698;0.7450980392156863;3.740392156862745;True
2014-10-14;2015-10-15;d->d;0.07569721115537849;0.59375;4.6572265625;True
2014-10-15;2015-10-16;e->e;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-10-15;2015-10-16;a->a;0.16334661354581673;0.8913043478260869;4.863421550094517;True
2014-10-15;2015-10-16;c->c;0.20318725099601595;0.7611940298507462;2.851637335709513;True
2014-10-15;2015-10-16;b->b;0.15139442231075698;0.7450980392156863;3.740392156862745;True
2014-10-15;2015-10-16;d->d;0.08366533864541832;0.6176470588235294;4.429411764705883;True
2014-10-16;2015-10-19;e->e;0.19123505976095617;0.9056603773584906;4.289070843716624;True
2014-10-16;2015-10-19;a->a;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-10-16;2015-10-19;c->c;0.20318725099601595;0.7611940298507462;2.851637335709513;True
2014-10-16;2015-10-19;b->b;0.14342629482071714;0.7346938775510204;3.841836734693878;True
2014-10-16;2015-10-19;d->d;0.08764940239043825;0.6285714285714286;4.382539682539683;True
2014-10-17;2015-10-20;e->e;0.19123505976095617;0.9056603773584906;4.209643605870021;True
2014-10-17;2015-10-20;a->a;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-10-17;2015-10-20;c->c;0.21115537848605578;0.7794117647058824;2.876946366782007;True
2014-10-17;2015-10-20;b->b;0.14342629482071714;0.7346938775510204;3.841836734693878;True
2014-10-17;2015-10-20;d->d;0.08366533864541832;0.6176470588235294;4.559688581314878;True
2014-10-20;2015-10-21;e->e;0.1952191235059761;0.9074074074074074;4.141077441077441;True
2014-10-20;2015-10-21;a->a;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-10-20;2015-10-21;c->c;0.20717131474103587;0.7761194029850746;2.9075517932724444;True
2014-10-20;2015-10-21;b->b;0.14342629482071714;0.7346938775510204;3.841836734693878;True
2014-10-20;2015-10-21;d->d;0.08366533864541832;0.6176470588235294;4.559688581314878;True
2014-10-21;2015-10-22;e->e;0.199203187250996;0.9090909090909091;4.074675324675324;True
2014-10-21;2015-10-22;a->a;0.16733067729083664;0.8936170212765957;4.772295156179267;True
2014-10-21;2015-10-22;c->c;0.20717131474103587;0.7761194029850746;2.9075517932724444;True
2014-10-21;2015-10-22;b->b;0.1394422310756972;0.7291666666666666;3.8940602836879425;True
2014-10-21;2015-10-22;d->d;0.08366533864541832;0.6176470588235294;4.559688581314878;True
2014-10-22;2015-10-23;e->e;0.20318725099601595;0.9107142857142857;4.010338345864662;True
2014-10-22;2015-10-23;a->a;0.16733067729083664;0.8936170212765957;4.876040703052729;True
2014-10-22;2015-10-23;c->c;0.21115537848605578;0.7794117647058824;2.876946366782007;True
2014-10-22;2015-10-23;b->b;0.1394422310756972;0.7446808510638298;3.9769126301493882;True
2014-10-22;2015-10-23;d->d;0.0796812749003984;0.6060606060606061;4.609733700642791;True
2014-10-23;2015-10-26;e->e;0.20717131474103587;0.9122807017543859;3.947973381730188;True
2014-10-23;2015-10-26;a->a;0.17131474103585656;0.8958333333333334;4.784131205673758;True
2014-10-23;2015-10-26;c->c;0.20717131474103587;0.7647058823529411;2.822664359861592;True
2014-10-23;2015-10-26;b->b;0.13147410358565736;0.717391304347826;3.9144612476370506;True
2014-10-23;2015-10-26;d->d;0.07569721115537849;0.59375;4.6572265625;True
2014-10-24;2015-10-27;e->e;0.20318725099601595;0.9107142857142857;4.010338345864662;True
2014-10-24;2015-10-27;a->a;0.16733067729083664;0.8936170212765957;4.876040703052729;True
2014-10-24;2015-10-27;c->c;0.20318725099601595;0.7611940298507462;2.851637335709513;True
2014-10-24;2015-10-27;b->b;0.1394422310756972;0.7291666666666666;3.8129340277777777;True
2014-10-24;2015-10-27;d->d;0.0796812749003984;0.6060606060606061;4.609733700642791;True
2014-10-27;2015-10-28;e->e;0.20318725099601595;0.8947368421052632;3.9399815327793175;True
2014-10-27;2015-10-28;a->a;0.16334661354581673;0.8913043478260869;4.971497584541062;True
2014-10-27;2015-10-28;c->c;0.199203187250996;0.7692307692307693;2.970414201183432;True
2014-10-27;2015-10-28;b->b;0.15139442231075698;0.7450980392156863;3.667051134179162;True
2014-10-27;2015-10-28;d->d;0.0796812749003984;0.625;4.753787878787879;True
2014-10-28;2015-10-29;e->e;0.20318725099601595;0.8947368421052632;3.9399815327793175;True
2014-10-28;2015-10-29;a->a;0.1593625498007968;0.8888888888888888;5.07070707070707;True
2014-10-28;2015-10-29;c->c;0.19123505976095617;0.7619047619047619;3.035525321239607;True
2014-10-28;2015-10-29;b->b;0.1593625498007968;0.7547169811320755;3.5742257030971873;True
2014-10-28;2015-10-29;d->d;0.08366533864541832;0.6363636363636364;4.697860962566845;True
2014-10-29;2015-10-30;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-10-29;2015-10-30;a->a;0.1553784860557769;0.8863636363636364;5.173890063424947;True
2014-10-29;2015-10-30;b->b;0.16334661354581673;0.7592592592592593;3.5291495198902605;True
2014-10-29;2015-10-30;c->c;0.18725099601593626;0.7580645161290323;3.068938605619147;True
2014-10-29;2015-10-30;d->d;0.09163346613545817;0.6571428571428571;4.5817460317460315;True
2014-10-30;2015-11-02;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-10-30;2015-11-02;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-10-30;2015-11-02;c->c;0.19123505976095617;0.7741935483870968;3.13423517169615;True
2014-10-30;2015-11-02;b->b;0.16733067729083664;0.7636363636363637;3.5494949494949495;True
2014-10-30;2015-11-02;d->d;0.09561752988047809;0.6857142857142857;4.780952380952381;True
2014-10-31;2015-11-03;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-10-31;2015-11-03;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-10-31;2015-11-03;c->c;0.19123505976095617;0.7741935483870968;3.13423517169615;True
2014-10-31;2015-11-03;b->b;0.16334661354581673;0.7592592592592593;3.5957372466806428;True
2014-10-31;2015-11-03;d->d;0.099601593625498;0.6944444444444444;4.71096096096096;True
2014-11-03;2015-11-05;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-03;2015-11-05;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-11-03;2015-11-05;c->c;0.18725099601593626;0.7704918032786885;3.1703843052942755;True
2014-11-03;2015-11-05;b->b;0.16334661354581673;0.7592592592592593;3.5957372466806428;True
2014-11-03;2015-11-05;d->d;0.10358565737051793;0.7027027027027027;4.6415362731152205;True
2014-11-05;2015-11-06;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-05;2015-11-06;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-11-05;2015-11-06;c->c;0.18725099601593626;0.7704918032786885;3.1703843052942755;True
2014-11-05;2015-11-06;b->b;0.1593625498007968;0.7547169811320755;3.642960812772133;True
2014-11-05;2015-11-06;d->d;0.10756972111553785;0.7105263157894737;4.5728744939271255;True
2014-11-06;2015-11-09;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-06;2015-11-09;e->e;0.199203187250996;0.8928571428571429;4.001913265306122;True
2014-11-06;2015-11-09;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-06;2015-11-09;c->c;0.18326693227091634;0.7666666666666667;3.2615819209039545;True
2014-11-06;2015-11-09;d->d;0.11155378486055777;0.717948717948718;4.505128205128205;True
2014-11-07;2015-11-10;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-07;2015-11-10;e->e;0.1952191235059761;0.8909090909090909;4.0657851239669425;True
2014-11-07;2015-11-10;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-07;2015-11-10;c->c;0.17928286852589642;0.7627118644067796;3.3007013442431328;True
2014-11-07;2015-11-10;d->d;0.11952191235059761;0.7317073170731707;4.372822299651569;True
2014-11-10;2015-11-11;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-10;2015-11-11;e->e;0.1952191235059761;0.8909090909090909;4.0657851239669425;True
2014-11-10;2015-11-11;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-10;2015-11-11;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-10;2015-11-11;d->d;0.11952191235059761;0.7317073170731707;4.479476502082095;True
2014-11-11;2015-11-12;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-11;2015-11-12;e->e;0.1952191235059761;0.8909090909090909;4.0657851239669425;True
2014-11-11;2015-11-12;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-11;2015-11-12;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-11;2015-11-12;d->d;0.11952191235059761;0.7317073170731707;4.479476502082095;True
2014-11-12;2015-11-13;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-12;2015-11-13;e->e;0.1952191235059761;0.8909090909090909;4.0657851239669425;True
2014-11-12;2015-11-13;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-12;2015-11-13;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-12;2015-11-13;d->d;0.11952191235059761;0.7317073170731707;4.479476502082095;True
2014-11-13;2015-11-16;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-13;2015-11-16;e->e;0.199203187250996;0.8928571428571429;4.074675324675324;True
2014-11-13;2015-11-16;c->c;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-11-13;2015-11-16;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-13;2015-11-16;d->d;0.12350597609561753;0.7560975609756098;4.518583042973288;True
2014-11-14;2015-11-17;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-14;2015-11-17;e->e;0.1952191235059761;0.8909090909090909;4.141077441077441;True
2014-11-14;2015-11-17;c->c;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-11-14;2015-11-17;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-14;2015-11-17;d->d;0.12749003984063745;0.7619047619047619;4.447397563676634;True
2014-11-17;2015-11-18;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-17;2015-11-18;e->e;0.19123505976095617;0.8888888888888888;4.209643605870021;True
2014-11-17;2015-11-18;c->c;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-11-17;2015-11-18;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-17;2015-11-18;d->d;0.13147410358565736;0.7674418604651163;4.377906976744186;True
2014-11-18;2015-11-19;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-18;2015-11-19;e->e;0.18725099601593626;0.8867924528301887;4.280478955007257;True
2014-11-18;2015-11-19;c->c;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-11-18;2015-11-19;d->d;0.13545816733067728;0.7727272727272727;4.310101010101009;True
2014-11-18;2015-11-19;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-19;2015-11-20;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-19;2015-11-20;e->e;0.18326693227091634;0.8846153846153846;4.2699704142011825;True
2014-11-19;2015-11-20;c->c;0.17928286852589642;0.7758620689655172;3.3576099881093944;True
2014-11-19;2015-11-20;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-19;2015-11-20;d->d;0.13545816733067728;0.7555555555555555;4.214320987654321;True
2014-11-20;2015-11-23;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-20;2015-11-23;e->e;0.17928286852589642;0.8823529411764706;4.342560553633218;True
2014-11-20;2015-11-23;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-20;2015-11-23;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-20;2015-11-23;d->d;0.13545816733067728;0.7555555555555555;4.214320987654321;True
2014-11-21;2015-11-24;a->a;0.1593625498007968;0.9090909090909091;5.18595041322314;True
2014-11-21;2015-11-24;e->e;0.1752988047808765;0.8979591836734694;4.599750104123283;True
2014-11-21;2015-11-24;d->d;0.14741035856573706;0.7872340425531915;4.20416478044364;True
2014-11-21;2015-11-24;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-21;2015-11-24;b->b;0.1593625498007968;0.7692307692307693;3.7130177514792893;True
2014-11-24;2015-11-25;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-24;2015-11-25;e->e;0.1752988047808765;0.8979591836734694;4.599750104123283;True
2014-11-24;2015-11-25;d->d;0.14741035856573706;0.7872340425531915;4.20416478044364;True
2014-11-24;2015-11-25;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-24;2015-11-25;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-11-25;2015-11-26;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-25;2015-11-26;e->e;0.1752988047808765;0.8979591836734694;4.599750104123283;True
2014-11-25;2015-11-26;d->d;0.14741035856573706;0.7872340425531915;4.20416478044364;True
2014-11-25;2015-11-26;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-25;2015-11-26;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-11-26;2015-11-27;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-26;2015-11-27;e->e;0.1593625498007968;0.8888888888888888;4.958024691358024;True
2014-11-26;2015-11-27;d->d;0.16334661354581673;0.803921568627451;3.9565551710880427;True
2014-11-26;2015-11-27;c->c;0.18326693227091634;0.7796610169491526;3.3168629704108015;True
2014-11-26;2015-11-27;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-11-27;2015-11-30;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-27;2015-11-30;e->e;0.14741035856573706;0.8809523809523809;5.264739229024944;True
2014-11-27;2015-11-30;d->d;0.17131474103585656;0.8113207547169812;3.842292630829476;True
2014-11-27;2015-11-30;c->c;0.18725099601593626;0.7833333333333333;3.276944444444444;True
2014-11-27;2015-11-30;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-11-28;2015-12-01;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-11-28;2015-12-01;e->e;0.1394422310756972;0.875;5.490625;True
2014-11-28;2015-12-01;d->d;0.17928286852589642;0.8181818181818182;3.733884297520661;True
2014-11-28;2015-12-01;c->c;0.18725099601593626;0.7833333333333333;3.276944444444444;True
2014-11-28;2015-12-01;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-12-01;2015-12-02;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-12-01;2015-12-02;e->e;0.13545816733067728;0.8717948717948718;5.610782380013148;True
2014-12-01;2015-12-02;d->d;0.18326693227091634;0.8214285714285714;3.681760204081633;True
2014-12-01;2015-12-02;c->c;0.18725099601593626;0.7833333333333333;3.276944444444444;True
2014-12-01;2015-12-02;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-12-02;2015-12-03;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-12-02;2015-12-03;e->e;0.13147410358565736;0.868421052631579;5.736149584487534;True
2014-12-02;2015-12-03;d->d;0.18725099601593626;0.8245614035087719;3.630963373345645;True
2014-12-02;2015-12-03;c->c;0.18725099601593626;0.7833333333333333;3.276944444444444;True
2014-12-02;2015-12-03;b->b;0.16334661354581673;0.7735849056603774;3.6635813456746167;True
2014-12-03;2015-12-04;a->a;0.1553784860557769;0.9069767441860465;5.294213088155761;True
2014-12-03;2015-12-04;e->e;0.13545816733067728;0.8717948717948718;5.610782380013148;True
2014-12-03;2015-12-04;d->d;0.18326693227091634;0.8214285714285714;3.681760204081633;True
2014-12-03;2015-12-04;c->c;0.18725099601593626;0.7833333333333333;3.276944444444444;True
